date,ottokraftstoff_insg,ottokraftstoff_chemWeiterVera,ottokraftstoff_luftfahrt,ottokraftstoff_schifffahrt,ottokraftstoff_militaer,ottokraftstoff_sonstige
2007-05,1886113,0,0,0,9266,1876847
2007-06,1831304,0,0,0,12278,1819026
2007-07,1879661,0,0,0,10622,1869039
2007-08,1874338,0,0,0,10926,1863412
2007-09,1749772,0,0,0,635,1749137
2007-10,1892024,0,0,0,1658,1890366
2007-11,1713953,0,0,0,8171,1705782
2007-12,1651752,0,0,0,10445,1641307
2008-01,1645128,0,0,0,7887,1637241
2008-02,1588514,0,0,0,8342,1580172
2008-03,1718892,0,0,0,10650,1708242
2008-04,1685962,0,0,0,10239,1675723
2008-05,1783090,0,0,0,10565,1772525
2008-06,1704039,0,0,0,10181,1693858
2008-07,1797705,0,0,0,9622,1788083
2008-08,1663757,0,0,0,9236,1654521
2008-09,1780384,0,0,0,9651,1770733
2008-10,1824354,0,0,0,10282,1814072
2008-11,1658892,0,0,0,9430,1649462
2008-12,1710662,0,0,0,9887,1700775
2009-01,1470348,0,0,0,7236,1463112
2009-02,1501124,0,0,0,8962,1492162
2009-03,1716168,0,0,0,10060,1706108
2009-04,1750179,0,0,0,10022,1740157
2009-05,1737300,0,0,0,10158,1727142
2009-06,1776990,0,0,0,9652,1767338
2009-07,1751310,0,0,0,10291,1741019
2009-08,1753666,0,0,0,9484,1744182
2009-09,1748509,0,0,0,9781,1738728
2009-10,1677941,0,0,0,10022,1667919
2009-11,1697415,0,0,0,10013,1687402
2009-12,1651845,0,0,0,10227,1641618
2010-01,1394138,0,0,0,9081,1385057
2010-02,1358174,0,0,0,8760,1349414
2010-03,1716567,0,0,0,10253,1706314
2010-04,1679417,0,0,0,10368,1669049
2010-05,1753121,0,0,0,10067,1743054
2010-06,1674903,0,0,0,9932,1664971
2010-07,1781940,0,0,0,9768,1772172
2010-08,1716887,0,0,0,9512,1707375
2010-09,1728387,0,0,0,9796,1718591
2010-10,1723914,0,0,0,9507,1714407
2010-11,1623070,0,0,0,9515,1613555
2010-12,1483144,0,0,0,9407,1473737
2011-01,1519000,0,0,0,9157,1509843
2011-02,1427494,0,0,0,8848,1418646
2011-03,1625129,0,0,0,9612,1615517
2011-04,1617986,0,0,0,9745,1608241
2011-05,1789329,0,0,0,9870,1779459
2011-06,1619961,0,0,0,9300,1610661
2011-07,1618187,0,0,0,9169,1609018
2011-08,1765093,0,0,0,9101,1755992
2011-09,1679230,0,0,0,9477,1669753
2011-10,1728099,0,0,0,9351,1718748
2011-11,1663418,0,0,0,9065,1654353
2011-12,1548194,0,0,0,9559,1538635
2012-01,1489328,0,0,0,9448,1479880
2012-02,1448704,0,0,0,9341,1439363
2012-03,1598442,0,0,0,275,1598167
2012-04,1549740,0,0,0,9854,1539886
2012-05,1583140,0,0,0,9575,1573565
2012-06,1562430,0,0,0,9685,1552745
2012-07,1579674,0,0,0,8836,1570838
2012-08,1622709,0,0,0,8619,1614090
2012-09,1495252,0,0,0,8540,1486712
2012-10,1615319,0,0,0,9043,1606276
2012-11,1512041,0,0,0,8413,1503628
2012-12,1430058,0,0,0,8501,1421557
2013-01,1381784,0,0,0,8208,1373576
2013-02,1321144,0,0,0,7698,1313446
2013-03,1487576,0,0,0,8653,1478923
2013-04,1577677,0,0,0,8878,1568799
2013-05,1592588,0,0,0,8968,1583620
2013-06,1572292,0,0,0,8077,1564215
2013-07,1651434,0,0,0,8230,1643204
2013-08,1636607,0,0,0,7918,1628689
2013-09,1603754,0,0,0,8288,1595466
2013-10,1636816,0,0,0,8052,1628764
2013-11,1479698,0,0,0,7368,1472330
2013-12,1480903,0,0,0,7665,1473238
2014-01,1427800,0,0,0,7176,1420624
2014-02,1365609,0,0,0,6981,1358628
2014-03,1550288,0,0,0,7580,1542708
2014-04,1534066,0,0,0,7790,1526276
2014-05,1601204,0,0,0,7936,1593268
2014-06,1548843,0,0,0,7531,1541312
2014-07,1671287,0,0,0,7541,1663746
2014-08,1594766,0,0,0,7326,1587440
2014-09,1558942,0,0,0,7223,1551719
2014-10,1676251,0,0,0,7586,1668665
2014-11,1492796,0,0,0,6600,1486196
2014-12,1504783,0,0,0,7273,1497510
2015-01,1353786,0,0,0,6468,1347318
2015-02,1281641,0,0,0,6347,1275294
2015-03,1534793,0,0,0,8440,1526353
2015-04,1529202,0,0,0,6970,1522232
2015-05,1571328,0,0,0,6984,1564344
2015-06,1547915,0,0,0,8067,1539848
2015-07,1647170,0,0,0,6740,1640430
2015-08,1622112,0,0,0,6478,1615634
2015-09,1522722,0,0,0,6420,1516302
2015-10,1622874,0,0,0,6590,1616284
2015-11,1465569,0,0,0,6280,1459289
2015-12,1526971,0,0,0,6592,1520379
2016-01,1345433,0,0,0,6119,1339314
2016-02,1395818,0,0,0,6389,1389429
2016-03,1507492,0,0,0,6775,1500717
2016-04,1527274,0,0,0,6428,1520846
2016-05,1570628,0,0,0,6635,1563993
2016-06,1548158,0,0,0,4975,1543183
2016-07,1606379,0,0,0,6054,1600325
2016-08,1590650,0,0,0,6485,1584165
2016-09,1580580,0,0,0,6289,1574291
2016-10,1535922,0,0,0,6287,1529635
2016-11,1528615,0,0,0,5065,1523550
2016-12,1500800,0,0,0,6673,1494127
2017-01,1416745,0,0,0,6038,1410707
2017-02,1342297,0,0,0,5743,1336554
2017-03,1619313,0,0,0,5516,1613797
2017-04,1494291,0,0,0,4914,1489377
2017-05,1611238,0,0,0,5220,1606018
2017-06,1585733,0,0,0,5073,1580660
2017-07,1584038,0,0,0,4368,1579670
2017-08,1615527,0,0,0,4952,1610575
2017-09,1534876,0,0,0,4856,1530020
2017-10,1537303,0,0,0,4939,1532364
2017-11,1529967,0,0,0,4903,1525064
2017-12,1424696,0,0,0,5099,1419597
2018-01,1368906,0,0,0,4672,1364234
2018-02,1317507,0,0,0,4711,1312796
2018-03,1480289,0,0,0,5396,1474893
2018-04,1469065,0,0,0,4792,1464273
2018-05,1563181,0,0,0,5030,1558151
2018-06,1601212,0,0,0,4665,1596547
2018-07,1563047,0,0,0,4518,1558529
2018-08,1597104,0,0,0,4877,1592227
2018-09,1462425,0,0,0,4343,1458082
2018-10,1503870,0,0,0,5125,1498745
2018-11,1492241,0,0,0,4927,1487314
2018-12,1418251,0,0,0,4716,1413535
2019-01,1361615,0,0,0,4728,1356887
2019-02,1285061,0,0,0,4378,1280683
2019-03,1459704,0,0,0,4806,1454898
2019-04,1474942,0,0,0,4672,1470270
2019-05,1578224,0,0,0,5067,1573157
2019-06,1536825,0,0,0,4374,1532451
2019-07,1615583,0,0,0,4809,1610774
2019-08,1616866,0,0,0,4563,1612303
2019-09,1519249,0,0,0,4596,1514653
2019-10,1585636,0,0,0,4891,1580745
2019-11,1442764,0,0,0,4444,1438320
2019-12,1489445,0,0,0,4578,1484867
2020-01,1460006,0,0,0,4681,1455325
2020-02,1374822,0,0,0,4245,1370577
2020-03,1268304,0,0,0,3747,1264557
2020-04,965428,0,0,0,2316,963112
