date,FuelSale_tons_benzinkomponenten_insg,FuelSale_tons_benzinkomponenten_chemWeiterVera,FuelSale_tons_benzinkomponenten_luftfahrt,FuelSale_tons_benzinkomponenten_schifffahrt,FuelSale_tons_benzinkomponenten_militaer,FuelSale_tons_benzinkomponenten_sonstige
2006-07,0,0,0,0,0,0
2006-08,0,0,0,0,0,0
2006-09,0,0,0,0,0,0
2006-10,0,0,0,0,0,0
2006-11,0,0,0,0,0,0
2006-12,0,0,0,0,0,0
2007-01,0,0,0,0,0,0
2007-02,0,0,0,0,0,0
2007-03,0,0,0,0,0,0
2007-04,0,0,0,0,0,0
2007-05,0,0,0,0,0,0
2007-06,0,0,0,0,0,0
2007-07,0,0,0,0,0,0
2007-08,0,0,0,0,0,0
2007-09,0,0,0,0,0,0
2007-10,0,0,0,0,0,0
2007-11,0,0,0,0,0,0
2007-12,0,0,0,0,0,0
2008-01,0,0,0,0,0,0
2008-02,0,0,0,0,0,0
2008-03,0,0,0,0,0,0
2008-04,0,0,0,0,0,0
2008-05,0,0,0,0,0,0
2008-06,0,0,0,0,0,0
2008-07,0,0,0,0,0,0
2008-08,0,0,0,0,0,0
2008-09,0,0,0,0,0,0
2008-10,0,0,0,0,0,0
2008-11,0,0,0,0,0,0
2008-12,0,0,0,0,0,0
2009-01,0,0,0,0,0,0
2009-02,0,0,0,0,0,0
2009-03,0,0,0,0,0,0
2009-04,0,0,0,0,0,0
2009-05,0,0,0,0,0,0
2009-06,0,0,0,0,0,0
2009-07,0,0,0,0,0,0
2009-08,0,0,0,0,0,0
2009-09,0,0,0,0,0,0
2009-10,0,0,0,0,0,0
2009-11,0,0,0,0,0,0
2009-12,0,0,0,0,0,0
2010-01,0,0,0,0,0,0
2010-02,0,0,0,0,0,0
2010-03,0,0,0,0,0,0
2010-04,0,0,0,0,0,0
2010-05,0,0,0,0,0,0
2010-06,0,0,0,0,0,0
2010-07,0,0,0,0,0,0
2010-08,0,0,0,0,0,0
2010-09,0,0,0,0,0,0
2010-10,0,0,0,0,0,0
2010-11,0,0,0,0,0,0
2010-12,0,0,0,0,0,0
2011-01,0,0,0,0,0,0
2011-02,0,0,0,0,0,0
2011-03,0,0,0,0,0,0
2011-04,0,0,0,0,0,0
2011-05,0,0,0,0,0,0
2011-06,0,0,0,0,0,0
2011-07,0,0,0,0,0,0
2011-08,0,0,0,0,0,0
2011-09,0,0,0,0,0,0
2011-10,0,0,0,0,0,0
2011-11,0,0,0,0,0,0
2011-12,0,0,0,0,0,0
2012-01,0,0,0,0,0,0
2012-02,0,0,0,0,0,0
2012-03,0,0,0,0,0,0
2012-04,0,0,0,0,0,0
2012-05,0,0,0,0,0,0
2012-06,0,0,0,0,0,0
2012-07,0,0,0,0,0,0
2012-08,0,0,0,0,0,0
2012-09,0,0,0,0,0,0
2012-10,0,0,0,0,0,0
2012-11,0,0,0,0,0,0
2012-12,0,0,0,0,0,0
2013-01,0,0,0,0,0,0
2013-02,0,0,0,0,0,0
2013-03,0,0,0,0,0,0
2013-04,0,0,0,0,0,0
2013-05,0,0,0,0,0,0
2013-06,0,0,0,0,0,0
2013-07,0,0,0,0,0,0
2013-08,0,0,0,0,0,0
2013-09,0,0,0,0,0,0
2013-10,0,0,0,0,0,0
2013-11,0,0,0,0,0,0
2013-12,0,0,0,0,0,0
2014-01,0,0,0,0,0,0
2014-02,0,0,0,0,0,0
2014-03,0,0,0,0,0,0
2014-04,0,0,0,0,0,0
2014-05,0,0,0,0,0,0
2014-06,0,0,0,0,0,0
2014-07,0,0,0,0,0,0
2014-08,0,0,0,0,0,0
2014-09,0,0,0,0,0,0
2014-10,0,0,0,0,0,0
2014-11,0,0,0,0,0,0
2014-12,0,0,0,0,0,0
2015-01,0,0,0,0,0,0
2015-02,0,0,0,0,0,0
2015-03,0,0,0,0,0,0
2015-04,0,0,0,0,0,0
2015-05,0,0,0,0,0,0
2015-06,0,0,0,0,0,0
2015-07,0,0,0,0,0,0
2015-08,0,0,0,0,0,0
2015-09,0,0,0,0,0,0
2015-10,0,0,0,0,0,0
2015-11,0,0,0,0,0,0
2015-12,0,0,0,0,0,0
2016-01,0,0,0,0,0,0
2016-02,0,0,0,0,0,0
2016-03,0,0,0,0,0,0
2016-04,0,0,0,0,0,0
2016-05,0,0,0,0,0,0
2016-06,0,0,0,0,0,0
2016-07,0,0,0,0,0,0
2016-08,0,0,0,0,0,0
2016-09,0,0,0,0,0,0
2016-10,0,0,0,0,0,0
2016-11,0,0,0,0,0,0
2016-12,0,0,0,0,0,0
2017-01,0,0,0,0,0,0
2017-02,0,0,0,0,0,0
2017-03,0,0,0,0,0,0
2017-04,12588,12588,0,0,0,0
2017-05,0,0,0,0,0,0
2017-06,0,0,0,0,0,0
2017-07,0,0,0,0,0,0
2017-08,0,0,0,0,0,0
2017-09,21305,21305,0,0,0,0
2017-10,0,0,0,0,0,0
2017-11,56999,56999,0,0,0,0
2017-12,65327,65327,0,0,0,0
2018-01,319079,223582,0,0,0,95497
2018-02,291708,196576,0,0,0,95132
2018-03,299940,204348,0,0,0,95592
2018-04,285457,198221,0,0,0,87236
2018-05,304032,209319,0,0,0,94713
2018-06,256688,163797,0,0,0,92891
2018-07,270575,174716,0,0,0,95859
2018-08,290542,203546,0,0,0,86996
2018-09,262648,220709,0,0,0,41939
2018-10,219947,188649,0,0,0,31298
2018-11,232931,192510,0,0,0,40421
2018-12,322704,260365,0,0,0,62339
2019-01,321655,235870,0,0,0,85785
2019-02,295957,202238,0,0,0,93719
2019-03,299693,214464,0,0,0,85229
2019-04,265594,185202,0,0,0,80392
2019-05,287071,208018,0,0,0,79053
2019-06,249862,162300,0,0,0,87562
2019-07,280274,190423,0,0,0,89851
2019-08,278454,188374,0,0,0,90080
2019-09,271097,174821,0,0,0,96276
2019-10,306588,208093,0,0,0,98495
2019-11,279833,186742,0,0,0,93091
2019-12,301999,205535,0,0,0,96464
2020-01,317890,210892,0,0,0,106998
2020-02,292232,189489,0,0,0,102743
2020-03,280460,181321,0,0,0,99139
2020-04,209477,110937,0,0,0,98540
