date,heizöl_schwer_insg,heizöl_schwer_chemWeiterVera,heizöl_schwer_luftfahrt,heizöl_schwer_schifffahrt,heizöl_schwer_militaer,heizöl_schwer_sonstige
2008-01,540656,347265,0,0,735,192656
2008-02,475138,314241,0,0,696,160201
2008-03,482062,342446,0,0,498,139118
2008-04,409976,241489,0,0,469,168018
2008-05,405416,250536,0,0,441,154439
2008-06,433302,279731,0,0,0,153571
2008-07,527973,374485,0,0,0,153488
2008-08,502426,329786,0,0,0,172640
2008-09,496287,338926,0,0,613,156748
2008-10,556708,346949,0,0,573,209186
2008-11,548927,363813,0,0,551,184563
2008-12,470726,310834,0,0,684,159208
2009-01,516185,315842,0,0,598,199745
2009-02,509607,333344,0,0,885,175378
2009-03,499184,343621,0,0,703,154860
2009-04,456402,322434,0,0,272,133696
2009-05,465542,345719,0,0,0,119823
2009-06,441334,331079,0,0,0,110255
2009-07,430161,341630,0,0,0,88531
2009-08,415218,346394,0,0,0,68824
2009-09,386014,294796,0,0,367,90851
2009-10,418685,300567,0,0,381,117737
2009-11,450366,322289,0,0,903,127174
2009-12,435017,331246,0,0,577,103194
2010-01,460358,345008,0,0,1086,114264
2010-02,421323,296897,0,0,779,123647
2010-03,410183,284324,0,0,710,125149
2010-04,389783,274728,0,0,223,114832
2010-05,374328,264947,0,0,511,108870
2010-06,391103,281337,0,0,423,109343
2010-07,457703,341531,0,0,0,116172
2010-08,450007,365114,0,0,0,84893
2010-09,466299,338970,0,0,0,127329
2010-10,467858,347757,0,0,753,119348
2010-11,439945,304630,0,0,464,134851
2010-12,526693,404011,0,0,665,122017
2011-01,499972,356702,0,0,683,142587
2011-02,442129,277136,0,0,631,164362
2011-03,472454,352953,0,0,416,119085
2011-04,431498,340590,0,0,486,90422
2011-05,391493,283725,0,0,186,107582
2011-06,341255,233232,0,0,0,108023
2011-07,428736,329556,0,0,0,99180
2011-08,451219,347013,0,0,0,104206
2011-09,384781,297181,0,0,388,87212
2011-10,424186,333432,0,0,366,90388
2011-11,407327,320435,0,0,419,86473
2011-12,491648,382596,0,0,412,108640
2012-01,374528,270275,0,0,399,103854
2012-02,515489,403708,0,0,511,111270
2012-03,328819,348097,0,0,480,-19758
2012-04,413337,323280,0,0,483,89574
2012-05,409807,312471,0,0,432,96904
2012-06,413846,301494,0,0,0,112352
2012-07,422180,337315,0,0,0,84865
2012-08,426502,333723,0,0,0,92779
2012-09,351772,306829,0,0,483,44460
2012-10,392058,316075,0,0,485,75498
2012-11,412948,346946,0,0,348,65654
2012-12,413713,335375,0,0,241,78097
2013-01,410771,302705,0,0,304,107762
2013-02,380370,282118,0,0,487,97765
2013-03,385699,288712,0,0,513,96474
2013-04,356079,253537,0,0,449,102093
2013-05,414485,310455,0,0,192,103838
2013-06,327143,246167,0,0,0,80976
2013-07,355058,277379,0,0,85,77594
2013-08,330313,247764,0,0,0,82549
2013-09,322728,239794,0,0,0,82934
2013-10,409311,293054,0,0,0,116257
2013-11,371420,287265,0,0,0,84155
2013-12,358689,300500,0,0,0,58189
2014-01,394772,297586,0,0,0,97186
2014-02,316940,272690,0,0,0,44250
2014-03,326440,263590,0,0,0,62850
2014-04,323906,250697,0,0,0,73209
2014-05,254823,146159,0,0,0,108664
2014-06,195291,127078,0,0,0,68213
2014-07,331931,240161,0,0,0,91770
2014-08,362541,266890,0,0,0,95651
2014-09,339752,249396,0,0,0,90356
2014-10,482600,395653,0,0,0,86947
2014-11,445542,396913,0,0,0,48629
2014-12,521821,429407,0,0,0,92414
2015-01,370495,305727,0,0,0,64768
2015-02,350412,311699,0,0,0,38713
2015-03,385488,308900,0,0,0,76588
2015-04,386152,311251,0,0,0,74901
2015-05,371975,316790,0,0,0,55185
2015-06,412690,356288,0,0,0,56402
2015-07,393134,337113,0,0,0,56021
2015-08,345027,300799,0,0,0,44228
2015-09,368786,289113,0,0,0,79673
2015-10,325918,236440,0,0,0,89478
2015-11,367010,256933,0,0,0,110077
2015-12,401965,323225,0,0,0,78740
2016-01,277898,185027,0,0,0,92871
2016-02,272221,151999,0,0,0,120222
2016-03,230363,169065,0,0,0,61298
2016-04,246143,166131,0,0,0,80012
2016-05,224390,163469,0,0,0,60921
2016-06,218483,176333,0,0,0,42150
2016-07,215803,172865,0,0,0,42938
2016-08,226310,168735,0,0,0,57575
2016-09,218635,140055,0,0,0,78580
2016-10,234343,150630,0,0,0,83713
2016-11,236216,137375,0,0,0,98841
2016-12,297057,179114,0,0,0,117943
2017-01,267583,166914,0,0,0,100669
2017-02,206565,141244,0,0,0,65321
2017-03,282924,168453,0,0,0,114471
2017-04,305767,141777,0,0,0,163990
2017-05,98240,112959,0,0,0,-14719
2017-06,172153,105169,0,0,0,66984
2017-07,213492,138556,0,0,0,74936
2017-08,241526,153753,0,0,0,87773
2017-09,230476,145899,0,0,0,84577
2017-10,371120,216034,0,0,0,155086
2017-11,326022,196964,0,0,0,129058
2017-12,364586,229142,0,0,0,135444
2018-01,174682,84682,0,0,0,90000
2018-02,160105,63038,0,0,27,97040
2018-03,186333,81088,0,0,27,105218
2018-04,162999,74324,0,0,27,88648
2018-05,164176,74528,0,0,27,89621
2018-06,186660,78158,0,0,0,108502
2018-07,161811,71356,0,0,0,90455
2018-08,183273,99532,0,0,0,83741
2018-09,91423,39775,0,0,0,51648
2018-10,111273,56394,0,0,0,54879
2018-11,118863,58248,0,0,0,60615
2018-12,146431,58801,0,0,0,87630
2019-01,186348,87986,0,0,0,98362
2019-02,128332,52586,0,0,0,75746
2019-03,143082,78353,0,0,0,64729
2019-04,155808,82887,0,0,0,72921
2019-05,105682,63760,0,0,0,41922
2019-06,170862,89919,0,0,0,80943
2019-07,153844,76728,0,0,0,77116
2019-08,161599,87209,0,0,0,74390
2019-09,86227,17586,0,0,0,68641
2019-10,87169,22444,0,0,0,64725
2019-11,88752,25117,0,0,0,63635
2019-12,92118,41534,0,0,0,50584
2020-01,61281,24644,0,0,0,36637
2020-02,186370,59593,0,0,0,126777
2020-03,141661,40877,0,0,0,100784
2020-04,113050,29224,0,0,0,83826
